역번호,요일유형,시,구분,일평균인원,연도
208,주중,2,승차,0.5708812260536399,2025
208,주중,2,하차,0.7662835249042146,2025
208,주중,3,승차,0.2988505747126437,2025
208,주중,3,하차,0.45977011494252873,2025
208,주중,4,승차,11.091954022988507,2025
208,주중,4,하차,3.942528735632184,2025
208,주중,5,승차,290.5632183908046,2025
208,주중,5,하차,54.96168582375479,2025
208,주중,6,승차,465.48659003831415,2025
208,주중,6,하차,206.80842911877394,2025
208,주중,7,승차,1104.7701149425288,2025
208,주중,7,하차,379.3524904214559,2025
208,주중,8,승차,2118.44061302682,2025
208,주중,8,하차,1304.1072796934866,2025
208,주중,9,승차,1248.7854406130268,2025
208,주중,9,하차,884.1187739463602,2025
208,주중,10,승차,1004.0191570881226,2025
208,주중,10,하차,809.3103448275862,2025
208,주중,11,승차,1033.5249042145595,2025
208,주중,11,하차,826.8275862068965,2025
208,주중,12,승차,1029.1149425287356,2025
208,주중,12,하차,896.5095785440614,2025
208,주중,13,승차,1046.896551724138,2025
208,주중,13,하차,978.1187739463602,2025
208,주중,14,승차,997.4444444444445,2025
208,주중,14,하차,936.0268199233717,2025
208,주중,15,승차,1014.7203065134099,2025
208,주중,15,하차,1044.632183908046,2025
208,주중,16,승차,1044.183908045977,2025
208,주중,16,하차,1201.0191570881227,2025
208,주중,17,승차,1251.4061302681991,2025
208,주중,17,하차,1556.5134099616857,2025
208,주중,18,승차,1151.0536398467434,2025
208,주중,18,하차,2128.2030651340997,2025
208,주중,19,승차,625.1954022988506,2025
208,주중,19,하차,1092.3141762452108,2025
208,주중,20,승차,497.7586206896552,2025
208,주중,20,하차,738.1226053639847,2025
208,주중,21,승차,434.7011494252874,2025
208,주중,21,하차,616.8199233716475,2025
208,주중,22,승차,340.1264367816092,2025
208,주중,22,하차,466.2911877394636,2025
208,주중,23,승차,194.7624521072797,2025
208,주중,23,하차,275.5095785440613,2025
208,토,0,승차,9.326923076923077,2025
208,토,0,하차,112.0576923076923,2025
208,토,1,승차,0.7115384615384616,2025
208,토,1,하차,0.6730769230769231,2025
208,토,2,승차,0.40384615384615385,2025
208,토,2,하차,0.6538461538461539,2025
208,토,3,승차,0.36538461538461536,2025
208,토,3,하차,0.5192307692307693,2025
208,토,4,승차,11.615384615384615,2025
208,토,4,하차,3.923076923076923,2025
208,토,5,승차,258.61538461538464,2025
208,토,5,하차,49.23076923076923,2025
208,토,6,승차,308.13461538461536,2025
208,토,6,하차,168.3653846153846,2025
208,토,7,승차,463.59615384615387,2025
208,토,7,하차,210.3653846153846,2025
208,토,8,승차,827.9807692307693,2025
208,토,8,하차,604.3653846153846,2025
208,토,9,승차,961.6730769230769,2025
208,토,9,하차,641.5192307692307,2025
208,토,10,승차,953.0384615384615,2025
208,토,10,하차,646.7692307692307,2025
208,토,11,승차,1057.7307692307693,2025
208,토,11,하차,871.3269230769231,2025
208,토,12,승차,1140.3076923076924,2025
208,토,12,하차,900.5,2025
208,토,13,승차,1175.1153846153845,2025
208,토,13,하차,919.4230769230769,2025
208,토,14,승차,987.0576923076923,2025
208,토,14,하차,860.7692307692307,2025
208,토,15,승차,900.5192307692307,2025
208,토,15,하차,984.7884615384615,2025
208,토,16,승차,931.7307692307693,2025
208,토,16,하차,1208.8653846153845,2025
208,토,17,승차,913.9615384615385,2025
208,토,17,하차,1340.5192307692307,2025
208,토,18,승차,744.1346153846154,2025
208,토,18,하차,1182.0384615384614,2025
208,토,19,승차,611.6538461538462,2025
208,토,19,하차,835.3461538461538,2025
208,토,20,승차,666.4423076923077,2025
208,토,20,하차,701.0384615384615,2025
208,토,21,승차,659.9038461538462,2025
208,토,21,하차,636.0192307692307,2025
208,토,22,승차,461.0769230769231,2025
208,토,22,하차,450.53846153846155,2025
208,토,23,승차,263.46153846153845,2025
208,토,23,하차,303.1923076923077,2025
209,일,0,승차,8.615384615384615,2025
209,일,0,하차,52.15384615384615,2025
209,일,1,승차,1.1538461538461537,2025
209,일,1,하차,0.6538461538461539,2025
209,일,2,승차,0.057692307692307696,2025
209,일,2,하차,4.230769230769231,2025
209,일,3,승차,0.019230769230769232,2025
209,일,3,하차,0.4423076923076923,2025
209,일,4,승차,4.288461538461538,2025
209,일,4,하차,0.2692307692307692,2025
209,일,5,승차,83.15384615384616,2025
209,일,5,하차,26.98076923076923,2025
209,일,6,승차,124.01923076923077,2025
209,일,6,하차,88.71153846153847,2025
209,일,7,승차,184.82692307692307,2025
209,일,7,하차,92.0576923076923,2025
209,일,8,승차,304.78846153846155,2025
209,일,8,하차,167.15384615384616,2025
209,일,9,승차,450.1923076923077,2025
209,일,9,하차,243.23076923076923,2025
209,일,10,승차,482.4230769230769,2025
209,일,10,하차,460.2307692307692,2025
209,일,11,승차,595.7307692307693,2025
209,일,11,하차,550.9230769230769,2025
209,일,12,승차,656.9615384615385,2025
209,일,12,하차,681.9423076923077,2025
209,일,13,승차,657.7692307692307,2025
209,일,13,하차,833.4230769230769,2025
209,일,14,승차,722.4615384615385,2025
209,일,14,하차,808.1346153846154,2025
209,일,15,승차,698.2115384615385,2025
209,일,15,하차,950.6923076923077,2025
209,일,16,승차,712.4038461538462,2025
209,일,16,하차,934.5769230769231,2025
209,일,17,승차,675.1923076923077,2025
209,일,17,하차,945.6923076923077,2025
209,일,18,승차,611.1923076923077,2025
209,일,18,하차,821.8653846153846,2025
209,일,19,승차,600.9807692307693,2025
209,일,19,하차,659.6346153846154,2025
209,일,20,승차,574.0961538461538,2025
209,일,20,하차,517.1346153846154,2025
209,일,21,승차,495.1730769230769,2025
209,일,21,하차,372.5576923076923,2025
209,일,22,승차,352.5192307692308,2025
209,일,22,하차,228.32692307692307,2025
209,일,23,승차,195.90384615384616,2025
209,일,23,하차,122.15384615384616,2025
209,주중,0,승차,29.685823754789272,2025
209,주중,0,하차,66.06130268199233,2025
209,주중,1,승차,3.2796934865900385,2025
209,주중,1,하차,1.053639846743295,2025
209,주중,2,승차,0.20689655172413793,2025
209,주중,2,하차,3.7547892720306515,2025
209,주중,3,승차,0.038314176245210725,2025
209,주중,3,하차,0.8505747126436781,2025
209,주중,4,승차,5.467432950191571,2025
209,주중,4,하차,0.5862068965517241,2025
209,주중,5,승차,120.8544061302682,2025
209,주중,5,하차,45.54406130268199,2025
209,주중,6,승차,231.38697318007664,2025
209,주중,6,하차,171.34865900383141,2025
209,주중,7,승차,674.7739463601532,2025
209,주중,7,하차,253.04597701149424,2025
209,주중,8,승차,1251.9157088122606,2025
209,주중,8,하차,746.4022988505748,2025
209,주중,9,승차,729.9770114942529,2025
209,주중,9,하차,471.62452107279694,2025
209,주중,10,승차,592.5019157088122,2025
209,주중,10,하차,473.69348659003833,2025
209,주중,11,승차,641.7931034482758,2025
209,주중,11,하차,564.3333333333334,2025
209,주중,12,승차,653.6896551724138,2025
209,주중,12,하차,647.3026819923372,2025
209,주중,13,승차,637.4674329501916,2025
209,주중,13,하차,661.6053639846743,2025
209,주중,14,승차,614.3984674329502,2025
209,주중,14,하차,758.3180076628353,2025
209,주중,15,승차,721.5670498084291,2025
209,주중,15,하차,812.919540229885,2025
209,주중,16,승차,735.8888888888889,2025
209,주중,16,하차,979.2222222222222,2025
209,주중,17,승차,793.8888888888889,2025
209,주중,17,하차,1155.5785440613026,2025
209,주중,18,승차,743.639846743295,2025
209,주중,18,하차,1524.5977011494253,2025
209,주중,19,승차,464.39080459770116,2025
209,주중,19,하차,855.9616858237548,2025
209,주중,20,승차,420.64367816091954,2025
209,주중,20,하차,580.5823754789272,2025
209,주중,21,승차,391.264367816092,2025
209,주중,21,하차,437.9616858237548,2025
209,주중,22,승차,309.88122605363986,2025
209,주중,22,하차,304.8007662835249,2025
209,주중,23,승차,180.71647509578543,2025
209,주중,23,하차,177.0191570881226,2025
209,토,0,승차,26.634615384615383,2025
209,토,0,하차,94.59615384615384,2025
209,토,1,승차,1.25,2025
209,토,1,하차,1.0192307692307692,2025
209,토,2,승차,0.21153846153846154,2025
209,토,2,하차,4.365384615384615,2025
209,토,3,승차,0.0,2025
209,토,3,하차,0.6730769230769231,2025
209,토,4,승차,5.673076923076923,2025
209,토,4,하차,0.4230769230769231,2025
209,토,5,승차,105.5576923076923,2025
209,토,5,하차,42.78846153846154,2025
209,토,6,승차,152.65384615384616,2025
209,토,6,하차,134.40384615384616,2025
209,토,7,승차,250.55769230769232,2025
209,토,7,하차,130.6346153846154,2025
209,토,8,승차,460.75,2025
209,토,8,하차,376.28846153846155,2025
209,토,9,승차,575.8653846153846,2025
209,토,9,하차,384.4807692307692,2025
209,토,10,승차,601.0961538461538,2025
209,토,10,하차,529.7307692307693,2025
209,토,11,승차,722.2692307692307,2025
209,토,11,하차,746.75,2025
209,토,12,승차,800.0192307692307,2025
209,토,12,하차,914.0,2025
209,토,13,승차,820.8269230769231,2025
209,토,13,하차,1042.8461538461538,2025
209,토,14,승차,737.4230769230769,2025
209,토,14,하차,1147.5384615384614,2025
209,토,15,승차,799.0,2025
209,토,15,하차,1354.8653846153845,2025
209,토,16,승차,859.4230769230769,2025
209,토,16,하차,1725.4423076923076,2025
209,토,17,승차,895.4615384615385,2025
209,토,17,하차,1952.576923076923,2025
209,토,18,승차,751.2692307692307,2025
209,토,18,하차,1973.8076923076924,2025
209,토,19,승차,897.8269230769231,2025
209,토,19,하차,1480.673076923077,2025
209,토,20,승차,1460.6346153846155,2025
209,토,20,하차,913.3846153846154,2025
209,토,21,승차,1234.6346153846155,2025
209,토,21,하차,606.9038461538462,2025
209,토,22,승차,996.0384615384615,2025
209,토,22,하차,328.0769230769231,2025
209,토,23,승차,525.5384615384615,2025
209,토,23,하차,216.84615384615384,2025
210,일,0,승차,4.0576923076923075,2025
210,일,0,하차,15.0,2025
210,일,1,승차,0.0,2025
210,일,1,하차,0.0,2025
210,일,2,승차,0.0,2025
210,일,2,하차,0.0,2025
210,일,3,승차,0.0,2025
210,일,3,하차,0.0,2025
210,일,4,승차,0.8461538461538461,2025
210,일,4,하차,0.11538461538461539,2025
210,일,5,승차,47.51923076923077,2025
210,일,5,하차,26.442307692307693,2025
210,일,6,승차,75.23076923076923,2025
210,일,6,하차,73.36538461538461,2025
210,일,7,승차,114.65384615384616,2025
210,일,7,하차,73.73076923076923,2025
210,일,8,승차,178.92307692307693,2025
210,일,8,하차,126.76923076923077,2025
210,일,9,승차,249.30769230769232,2025
210,일,9,하차,236.07692307692307,2025
210,일,10,승차,303.6923076923077,2025
210,일,10,하차,330.5,2025
210,일,11,승차,376.25,2025
210,일,11,하차,420.75,2025
210,일,12,승차,423.3076923076923,2025
210,일,12,하차,449.0192307692308,2025
210,일,13,승차,444.5576923076923,2025
210,일,13,하차,529.8076923076923,2025
210,일,14,승차,472.63461538461536,2025
210,일,14,하차,540.3461538461538,2025
210,일,15,승차,458.15384615384613,2025
210,일,15,하차,564.9615384615385,2025
210,일,16,승차,444.88461538461536,2025
210,일,16,하차,583.0,2025
210,일,17,승차,437.63461538461536,2025
210,일,17,하차,588.3653846153846,2025
210,일,18,승차,399.4423076923077,2025
210,일,18,하차,509.6730769230769,2025
210,일,19,승차,363.46153846153845,2025
210,일,19,하차,407.7307692307692,2025
210,일,20,승차,332.1730769230769,2025
210,일,20,하차,335.2307692307692,2025
210,일,21,승차,291.6730769230769,2025
210,일,21,하차,212.15384615384616,2025
210,일,22,승차,198.75,2025
210,일,22,하차,138.92307692307693,2025
210,일,23,승차,104.9423076923077,2025
210,일,23,하차,71.38461538461539,2025
210,주중,0,승차,14.67432950191571,2025
210,주중,0,하차,20.245210727969347,2025
210,주중,1,승차,1.3218390804597702,2025
210,주중,1,하차,0.2950191570881226,2025
210,주중,2,승차,0.10344827586206896,2025
210,주중,2,하차,0.25287356321839083,2025
210,주중,3,승차,0.01532567049808429,2025
210,주중,3,하차,0.038314176245210725,2025
210,주중,4,승차,1.1762452107279693,2025
210,주중,4,하차,0.5095785440613027,2025
210,주중,5,승차,63.39846743295019,2025
210,주중,5,하차,37.160919540229884,2025
210,주중,6,승차,120.52107279693486,2025
210,주중,6,하차,131.75095785440612,2025
210,주중,7,승차,395.65900383141764,2025
210,주중,7,하차,276.8582375478927,2025
210,주중,8,승차,725.9885057471264,2025
210,주중,8,하차,914.0114942528736,2025
210,주중,9,승차,455.0344827586207,2025
210,주중,9,하차,493.5249042145594,2025
210,주중,10,승차,450.06513409961684,2025
210,주중,10,하차,417.9080459770115,2025
210,주중,11,승차,527.4214559386974,2025
210,주중,11,하차,454.48659003831415,2025
210,주중,12,승차,518.2337164750958,2025
210,주중,12,하차,470.13026819923374,2025
210,주중,13,승차,475.8888888888889,2025
210,주중,13,하차,558.2605363984675,2025
210,주중,14,승차,509.191570881226,2025
210,주중,14,하차,548.7241379310345,2025
210,주중,15,승차,580.0191570881226,2025
210,주중,15,하차,579.0766283524904,2025
210,주중,16,승차,636.6513409961685,2025
210,주중,16,하차,657.616858237548,2025
210,주중,17,승차,700.0191570881226,2025
210,주중,17,하차,795.8697318007663,2025
210,주중,18,승차,668.0268199233717,2025
210,주중,18,하차,991.4367816091954,2025
210,주중,19,승차,342.37547892720306,2025
210,주중,19,하차,548.7318007662835,2025
210,주중,20,승차,310.30268199233717,2025
210,주중,20,하차,384.08429118773944,2025
210,주중,21,승차,311.67816091954023,2025
210,주중,21,하차,257.03065134099614,2025
210,주중,22,승차,219.9655172413793,2025
210,주중,22,하차,185.68582375478928,2025
210,주중,23,승차,110.33716475095785,2025
210,주중,23,하차,105.07662835249042,2025
210,토,0,승차,8.057692307692308,2025
210,토,0,하차,27.192307692307693,2025
210,토,1,승차,0.057692307692307696,2025
210,토,1,하차,0.1346153846153846,2025
210,토,2,승차,0.0,2025
210,토,2,하차,0.0,2025
210,토,3,승차,0.0,2025
210,토,3,하차,0.0,2025
210,토,4,승차,1.0192307692307692,2025
210,토,4,하차,0.28846153846153844,2025
210,토,5,승차,58.30769230769231,2025
210,토,5,하차,34.61538461538461,2025
210,토,6,승차,88.51923076923077,2025
210,토,6,하차,98.1923076923077,2025
210,토,7,승차,159.48076923076923,2025
210,토,7,하차,145.40384615384616,2025
210,토,8,승차,287.88461538461536,2025
210,토,8,하차,336.0,2025
210,토,9,승차,352.9230769230769,2025
210,토,9,하차,364.7692307692308,2025
210,토,10,승차,426.1923076923077,2025
210,토,10,하차,426.8269230769231,2025
210,토,11,승차,531.0384615384615,2025
210,토,11,하차,561.5192307692307,2025
210,토,12,승차,570.7115384615385,2025
210,토,12,하차,657.5192307692307,2025
210,토,13,승차,609.4615384615385,2025
210,토,13,하차,748.5769230769231,2025
210,토,14,승차,524.9038461538462,2025
210,토,14,하차,792.9038461538462,2025
210,토,15,승차,541.9038461538462,2025
210,토,15,하차,863.4615384615385,2025
210,토,16,승차,558.2884615384615,2025
210,토,16,하차,1101.0961538461538,2025
210,토,17,승차,598.2115384615385,2025
210,토,17,하차,1274.423076923077,2025
210,토,18,승차,487.8269230769231,2025
210,토,18,하차,1322.173076923077,2025
210,토,19,승차,532.3269230769231,2025
210,토,19,하차,875.7884615384615,2025
210,토,20,승차,810.7115384615385,2025
210,토,20,하차,571.8846153846154,2025
210,토,21,승차,694.0576923076923,2025
210,토,21,하차,345.65384615384613,2025
210,토,22,승차,502.0769230769231,2025
210,토,22,하차,191.82692307692307,2025
210,토,23,승차,256.5,2025
210,토,23,하차,116.82692307692308,2025
211,일,0,승차,3.1153846153846154,2025
211,일,0,하차,15.596153846153847,2025
211,일,1,승차,0.019230769230769232,2025
211,일,1,하차,0.09615384615384616,2025
211,일,2,승차,0.11538461538461539,2025
211,일,2,하차,0.1346153846153846,2025
211,일,3,승차,0.5576923076923077,2025
211,일,3,하차,0.11538461538461539,2025
211,일,4,승차,0.6153846153846154,2025
211,일,4,하차,0.21153846153846154,2025
211,일,5,승차,42.38461538461539,2025
211,일,5,하차,28.78846153846154,2025
211,일,6,승차,81.57692307692308,2025
211,일,6,하차,59.98076923076923,2025
211,일,7,승차,107.76923076923077,2025
211,일,7,하차,80.21153846153847,2025
211,일,8,승차,194.1153846153846,2025
211,일,8,하차,163.94230769230768,2025
211,일,9,승차,261.46153846153845,2025
211,일,9,하차,340.0576923076923,2025
211,일,10,승차,326.86538461538464,2025
211,일,10,하차,374.96153846153845,2025
211,일,11,승차,320.9230769230769,2025
